,O,D,Sum,market_share,transfort
548,2.0,14.0,0.0,0.48589311700000004,3.0
549,2.0,14.0,0.0,0.48589311700000004,3.0
550,2.0,14.0,1.17,0.48589311700000004,2.0
551,2.0,14.0,0.03,0.48589311700000004,2.0
552,2.0,14.0,1.9900000000000002,0.48589311700000004,2.0
553,2.0,14.0,5.65,0.48589311700000004,2.0
554,2.0,14.0,6.789999999999999,0.48589311700000004,2.0
555,2.0,14.0,0.0,0.48589311700000004,2.0
556,2.0,14.0,0.0,0.48589311700000004,2.0
557,2.0,14.0,0.0,0.48589311700000004,2.0
558,2.0,14.0,0.03,0.48589311700000004,2.0
559,2.0,14.0,3.38,0.48589311700000004,2.0
560,2.0,14.0,1.83,0.48589311700000004,2.0
561,2.0,15.0,0.0,0.48491522299999995,2.0
562,2.0,15.0,0.0,0.48491522299999995,2.0
563,2.0,15.0,0.0,0.48491522299999995,2.0
564,2.0,15.0,0.0,0.48491522299999995,2.0
565,2.0,15.0,0.0,0.48491522299999995,2.0
566,2.0,15.0,0.0,0.48491522299999995,2.0
567,2.0,15.0,0.0,0.48491522299999995,2.0
568,2.0,15.0,0.0,0.48491522299999995,2.0
569,2.0,15.0,0.0,0.48491522299999995,2.0
570,2.0,15.0,0.0,0.48491522299999995,2.0
571,2.0,15.0,0.32,0.48491522299999995,2.0
572,2.0,15.0,0.0,0.48491522299999995,2.0
573,2.0,15.0,0.67,0.48491522299999995,2.0
574,2.0,15.0,0.0,0.48491522299999995,2.0
575,2.0,15.0,0.0,0.48491522299999995,2.0
576,2.0,15.0,0.0,0.48491522299999995,2.0
577,2.0,15.0,1.49,0.48491522299999995,2.0
578,2.0,15.0,0.32,0.48491522299999995,2.0
579,2.0,15.0,0.0,0.48491522299999995,2.0
580,2.0,15.0,0.0,0.48491522299999995,2.0
581,2.0,15.0,1.6400000000000001,0.48491522299999995,2.0
582,2.0,15.0,0.29,0.48491522299999995,2.0
583,2.0,15.0,0.0,0.48491522299999995,2.0
584,2.0,15.0,0.01,0.48491522299999995,2.0
585,2.0,15.0,0.01,0.48491522299999995,2.0
586,2.0,15.0,0.01,0.48491522299999995,2.0
587,2.0,15.0,0.01,0.48491522299999995,2.0
588,2.0,15.0,0.4,0.48491522299999995,2.0
589,2.0,15.0,0.01,0.48491522299999995,2.0
590,2.0,15.0,0.0,0.48491522299999995,2.0
591,2.0,15.0,0.14,0.48491522299999995,2.0
592,2.0,15.0,0.77,0.48491522299999995,2.0
593,2.0,15.0,0.0,0.48491522299999995,2.0
594,2.0,15.0,0.0,0.48491522299999995,2.0
595,2.0,15.0,0.01,0.48491522299999995,2.0
596,2.0,15.0,0.01,0.48491522299999995,2.0
597,2.0,15.0,0.01,0.48491522299999995,2.0
598,2.0,15.0,0.01,0.48491522299999995,2.0
599,2.0,15.0,0.0,0.48491522299999995,2.0
600,2.0,15.0,0.71,0.48491522299999995,2.0
601,2.0,15.0,0.0,0.48491522299999995,2.0
602,2.0,15.0,0.14,0.48491522299999995,2.0
603,2.0,15.0,0.01,0.48491522299999995,2.0
604,2.0,15.0,0.3,0.48491522299999995,2.0
605,2.0,15.0,0.0,0.48491522299999995,2.0
606,2.0,15.0,0.01,0.48491522299999995,2.0
607,2.0,15.0,0.01,0.48491522299999995,2.0
608,2.0,15.0,0.01,0.48491522299999995,2.0
609,2.0,15.0,0.34,0.48491522299999995,2.0
610,2.0,15.0,0.26,0.48491522299999995,2.0
611,2.0,15.0,0.01,0.48491522299999995,2.0
612,2.0,15.0,0.0,0.48491522299999995,2.0
613,2.0,15.0,0.14,0.48491522299999995,2.0
614,2.0,15.0,0.01,0.48491522299999995,2.0
615,2.0,15.0,0.0,0.48491522299999995,2.0
616,2.0,15.0,0.0,0.48491522299999995,2.0
617,2.0,15.0,0.01,0.48491522299999995,2.0
618,2.0,15.0,0.0,0.48491522299999995,2.0
619,2.0,15.0,0.01,0.48491522299999995,2.0
620,2.0,15.0,0.65,0.48491522299999995,2.0
621,2.0,15.0,0.0,0.48491522299999995,2.0
622,2.0,15.0,2.52,0.48491522299999995,2.0
623,2.0,15.0,0.0,0.48491522299999995,2.0
624,2.0,15.0,0.2,0.48491522299999995,2.0
625,2.0,15.0,4.779999999999999,0.48491522299999995,2.0
626,2.0,15.0,0.6300000000000001,0.48491522299999995,2.0
627,2.0,16.0,0.0,0.380072346,2.0
628,2.0,16.0,0.0,0.380072346,2.0
629,2.0,16.0,0.0,0.380072346,2.0
630,2.0,16.0,0.0,0.380072346,2.0
631,2.0,16.0,0.0,0.380072346,2.0
632,2.0,16.0,0.0,0.380072346,2.0
633,2.0,16.0,0.0,0.380072346,2.0
634,2.0,16.0,0.0,0.380072346,2.0
635,2.0,16.0,0.0,0.380072346,2.0
636,2.0,16.0,0.32,0.380072346,2.0
637,2.0,16.0,0.0,0.380072346,2.0
638,2.0,16.0,0.0,0.380072346,2.0
639,2.0,16.0,0.0,0.380072346,2.0
640,2.0,16.0,0.0,0.380072346,2.0
641,2.0,16.0,1.0,0.380072346,2.0
642,2.0,16.0,0.35,0.380072346,2.0
643,2.0,16.0,0.0,0.380072346,2.0
644,2.0,16.0,0.32,0.380072346,2.0
645,2.0,16.0,0.0,0.380072346,2.0
646,2.0,16.0,0.0,0.380072346,2.0
647,2.0,16.0,0.0,0.380072346,2.0
648,2.0,16.0,0.0,0.380072346,2.0
649,2.0,16.0,0.0,0.380072346,2.0
650,2.0,16.0,0.0,0.380072346,2.0
651,2.0,16.0,0.0,0.380072346,2.0
652,2.0,16.0,0.4,0.380072346,2.0
653,2.0,16.0,0.0,0.380072346,2.0
654,2.0,16.0,0.0,0.380072346,2.0
655,2.0,16.0,0.0,0.380072346,2.0
656,2.0,16.0,0.0,0.380072346,2.0
657,2.0,16.0,0.0,0.380072346,2.0
658,2.0,16.0,0.0,0.380072346,2.0
659,2.0,16.0,0.0,0.380072346,2.0
660,2.0,16.0,0.0,0.380072346,2.0
661,2.0,16.0,0.33,0.380072346,2.0
662,2.0,16.0,0.0,0.380072346,2.0
663,2.0,16.0,2.29,0.380072346,2.0
664,2.0,16.0,0.9800000000000001,0.380072346,2.0
665,2.0,16.0,0.0,0.380072346,2.0
666,2.0,16.0,0.0,0.380072346,2.0
667,2.0,16.0,0.0,0.380072346,2.0
668,2.0,16.0,0.0,0.380072346,2.0
669,2.0,16.0,0.6000000000000001,0.380072346,2.0
670,2.0,16.0,0.58,0.380072346,2.0
671,2.0,16.0,0.0,0.380072346,2.0
672,2.0,16.0,0.02,0.380072346,2.0
673,2.0,16.0,0.0,0.380072346,2.0
674,2.0,16.0,0.9,0.380072346,2.0
675,2.0,16.0,0.0,0.380072346,2.0
676,2.0,16.0,0.0,0.380072346,2.0
677,2.0,16.0,0.0,0.380072346,2.0
678,2.0,16.0,0.0,0.380072346,2.0
679,2.0,16.0,0.02,0.380072346,2.0
680,2.0,16.0,0.0,0.380072346,2.0
681,2.0,16.0,0.0,0.380072346,2.0
682,2.0,16.0,0.0,0.380072346,2.0
683,2.0,16.0,0.02,0.380072346,2.0
684,2.0,16.0,0.0,0.380072346,2.0
685,2.0,16.0,7.529999999999999,0.380072346,2.0
686,2.0,16.0,2.2600000000000002,0.380072346,2.0
687,2.0,16.0,0.0,0.380072346,2.0
688,2.0,16.0,0.33,0.380072346,2.0
689,2.0,16.0,0.0,0.380072346,2.0
690,2.0,16.0,0.03,0.380072346,2.0
691,2.0,16.0,0.0,0.380072346,2.0
692,2.0,16.0,0.3,0.380072346,2.0
693,2.0,19.0,0.0,0.935268986,2.0
694,2.0,19.0,0.0,0.935268986,2.0
695,2.0,19.0,0.0,0.935268986,2.0
696,2.0,19.0,0.0,0.935268986,2.0
697,2.0,19.0,0.0,0.935268986,2.0
698,2.0,19.0,0.0,0.935268986,2.0
699,2.0,19.0,0.0,0.935268986,2.0
700,2.0,19.0,0.0,0.935268986,2.0
701,2.0,19.0,0.58,0.935268986,2.0
702,2.0,19.0,0.0,0.935268986,2.0
703,2.0,19.0,0.0,0.935268986,2.0
704,2.0,19.0,0.0,0.935268986,2.0
705,2.0,19.0,0.33,0.935268986,2.0
706,2.0,19.0,0.0,0.935268986,2.0
707,2.0,19.0,0.32,0.935268986,2.0
708,2.0,19.0,0.0,0.935268986,2.0
709,2.0,19.0,0.0,0.935268986,2.0
710,2.0,19.0,0.0,0.935268986,2.0
711,2.0,19.0,0.0,0.935268986,2.0
712,2.0,19.0,2.39,0.935268986,2.0
713,2.0,19.0,0.0,0.935268986,2.0
714,2.0,19.0,0.0,0.935268986,2.0
715,2.0,19.0,0.0,0.935268986,2.0
716,2.0,19.0,0.0,0.935268986,2.0
717,2.0,19.0,0.0,0.935268986,2.0
718,2.0,19.0,0.0,0.935268986,2.0
719,2.0,19.0,0.0,0.935268986,2.0
720,2.0,19.0,0.0,0.935268986,2.0
721,2.0,19.0,0.0,0.935268986,2.0
722,2.0,19.0,0.0,0.935268986,2.0
723,2.0,19.0,0.43000000000000005,0.935268986,2.0
724,2.0,19.0,0.0,0.935268986,2.0
725,2.0,19.0,0.0,0.935268986,2.0
726,2.0,19.0,0.0,0.935268986,2.0
727,2.0,19.0,0.33,0.935268986,2.0
728,2.0,19.0,0.0,0.935268986,2.0
729,2.0,19.0,0.0,0.935268986,2.0
730,2.0,19.0,0.0,0.935268986,2.0
731,2.0,19.0,0.0,0.935268986,2.0
732,2.0,19.0,0.0,0.935268986,2.0
733,2.0,19.0,0.0,0.935268986,2.0
734,2.0,19.0,0.43000000000000005,0.935268986,2.0
735,2.0,19.0,0.0,0.935268986,2.0
736,2.0,19.0,0.0,0.935268986,2.0
737,2.0,19.0,0.0,0.935268986,2.0
738,2.0,19.0,0.0,0.935268986,2.0
739,2.0,19.0,0.5,0.935268986,2.0
740,2.0,19.0,0.0,0.935268986,2.0
741,2.0,19.0,0.0,0.935268986,2.0
742,2.0,19.0,0.0,0.935268986,2.0
743,2.0,19.0,0.0,0.935268986,2.0
744,2.0,19.0,0.0,0.935268986,2.0
745,2.0,19.0,0.0,0.935268986,2.0
746,2.0,19.0,0.0,0.935268986,2.0
747,2.0,19.0,0.0,0.935268986,2.0
748,2.0,19.0,0.0,0.935268986,2.0
749,2.0,19.0,0.0,0.935268986,2.0
750,2.0,19.0,0.0,0.935268986,2.0
751,2.0,19.0,0.0,0.935268986,2.0
752,2.0,19.0,0.0,0.935268986,2.0
753,2.0,19.0,0.0,0.935268986,2.0
754,2.0,19.0,0.0,0.935268986,2.0
755,2.0,19.0,0.0,0.935268986,2.0
756,2.0,19.0,0.33,0.935268986,2.0
757,2.0,19.0,0.0,0.935268986,2.0
758,2.0,19.0,0.0,0.935268986,2.0
759,2.0,19.0,0.0,0.935268986,2.0
760,2.0,19.0,0.31,0.935268986,2.0
761,2.0,19.0,0.0,0.935268986,2.0
762,2.0,19.0,0.0,0.935268986,2.0
763,2.0,19.0,0.0,0.935268986,2.0
764,2.0,19.0,0.0,0.935268986,2.0
765,2.0,19.0,0.0,0.935268986,2.0
766,2.0,19.0,0.0,0.935268986,2.0
767,2.0,19.0,0.66,0.935268986,2.0
768,2.0,19.0,0.0,0.935268986,2.0
769,2.0,19.0,0.0,0.935268986,2.0
770,2.0,19.0,0.0,0.935268986,2.0
771,2.0,19.0,0.0,0.935268986,2.0
772,2.0,19.0,0.0,0.935268986,2.0
773,2.0,19.0,0.0,0.935268986,2.0
774,2.0,19.0,0.0,0.935268986,2.0
775,2.0,19.0,0.0,0.935268986,2.0
776,2.0,19.0,0.0,0.935268986,2.0
777,2.0,19.0,0.0,0.935268986,2.0
778,2.0,19.0,1.0,0.935268986,2.0
779,2.0,19.0,0.0,0.935268986,2.0
780,2.0,19.0,0.0,0.935268986,2.0
781,2.0,20.0,0.0,0.38278348,2.0
782,2.0,20.0,0.0,0.38278348,2.0
783,2.0,20.0,1.05,0.38278348,2.0
784,2.0,20.0,0.98,0.38278348,2.0
785,2.0,20.0,0.0,0.38278348,2.0
786,2.0,20.0,0.0,0.38278348,2.0
787,2.0,20.0,0.0,0.38278348,2.0
788,2.0,20.0,0.0,0.38278348,2.0
789,2.0,20.0,0.0,0.38278348,2.0
790,2.0,20.0,0.0,0.38278348,2.0
791,2.0,20.0,0.0,0.38278348,2.0
792,2.0,20.0,0.0,0.38278348,2.0
793,2.0,20.0,0.0,0.38278348,2.0
794,2.0,20.0,0.0,0.38278348,2.0
795,2.0,20.0,0.48000000000000004,0.38278348,2.0
796,2.0,20.0,0.0,0.38278348,2.0
797,2.0,20.0,0.0,0.38278348,2.0
798,2.0,20.0,0.0,0.38278348,2.0
799,2.0,20.0,0.0,0.38278348,2.0
800,2.0,20.0,0.0,0.38278348,2.0
801,2.0,20.0,1.0,0.38278348,2.0
802,2.0,20.0,0.0,0.38278348,2.0
803,2.0,20.0,0.0,0.38278348,2.0
804,2.0,20.0,0.08,0.38278348,2.0
805,2.0,20.0,0.0,0.38278348,2.0
806,2.0,20.0,0.0,0.38278348,2.0
807,2.0,20.0,0.0,0.38278348,2.0
808,2.0,20.0,0.0,0.38278348,2.0
809,2.0,20.0,0.0,0.38278348,2.0
810,2.0,20.0,0.0,0.38278348,2.0
811,2.0,20.0,0.16,0.38278348,2.0
812,2.0,20.0,1.01,0.38278348,2.0
813,2.0,20.0,0.0,0.38278348,2.0
814,2.0,20.0,0.0,0.38278348,2.0
815,2.0,20.0,0.08,0.38278348,2.0
816,2.0,20.0,0.0,0.38278348,2.0
817,2.0,20.0,0.98,0.38278348,2.0
818,2.0,20.0,0.0,0.38278348,2.0
819,2.0,20.0,0.0,0.38278348,2.0
820,2.0,20.0,0.0,0.38278348,2.0
821,2.0,20.0,0.0,0.38278348,2.0
822,2.0,20.0,0.16,0.38278348,2.0
823,2.0,20.0,0.65,0.38278348,2.0
824,2.0,20.0,0.0,0.38278348,2.0
825,2.0,21.0,0.0,0.8684276470000001,1.0
826,2.0,21.0,10.0,0.8684276470000001,1.0
827,2.0,21.0,10.03,0.8684276470000001,1.0
828,2.0,21.0,0.48000000000000004,0.8684276470000001,1.0
829,2.0,21.0,7.13,0.8684276470000001,1.0
830,2.0,21.0,0.51,0.8684276470000001,1.0
831,2.0,21.0,3.95,0.8684276470000001,1.0
832,2.0,21.0,0.0,0.8684276470000001,1.0
833,2.0,21.0,0.01,0.8684276470000001,1.0
834,2.0,21.0,0.0,0.8684276470000001,1.0
835,2.0,21.0,10.98,0.8684276470000001,1.0
836,2.0,21.0,0.0,0.8684276470000001,1.0
837,2.0,21.0,2.87,0.8684276470000001,1.0
838,2.0,21.0,3.16,0.8684276470000001,1.0
839,2.0,21.0,2.94,0.8684276470000001,1.0
840,2.0,21.0,15.509999999999998,0.8684276470000001,1.0
841,2.0,21.0,0.63,0.8684276470000001,1.0
842,2.0,21.0,2.25,0.8684276470000001,1.0
843,2.0,21.0,0.32,0.8684276470000001,1.0
844,2.0,21.0,0.0,0.8684276470000001,1.0
845,2.0,21.0,2.2899999999999996,0.8684276470000001,1.0
846,2.0,21.0,15.22,0.8684276470000001,1.0
847,2.0,21.0,0.3,0.8684276470000001,1.0
848,2.0,21.0,13.209999999999999,0.8684276470000001,1.0
849,2.0,21.0,14.59,0.8684276470000001,1.0
850,2.0,21.0,11.620000000000001,0.8684276470000001,1.0
851,2.0,21.0,7.979999999999999,0.8684276470000001,1.0
852,2.0,21.0,0.95,0.8684276470000001,1.0
853,2.0,21.0,16.05,0.8684276470000001,1.0
854,2.0,21.0,0.0,0.8684276470000001,1.0
855,2.0,21.0,0.0,0.8684276470000001,1.0
856,2.0,21.0,1.44,0.8684276470000001,1.0
857,2.0,21.0,13.560000000000002,0.8684276470000001,1.0
858,2.0,21.0,0.04,0.8684276470000001,1.0
859,2.0,21.0,12.760000000000002,0.8684276470000001,1.0
860,2.0,21.0,10.95,0.8684276470000001,1.0
861,2.0,21.0,5.62,0.8684276470000001,1.0
862,2.0,21.0,5.85,0.8684276470000001,1.0
863,2.0,21.0,0.04,0.8684276470000001,1.0
864,2.0,21.0,11.899999999999999,0.8684276470000001,1.0
865,2.0,21.0,0.04,0.8684276470000001,1.0
866,2.0,21.0,0.04,0.8684276470000001,1.0
867,2.0,21.0,6.65,0.8684276470000001,1.0
868,2.0,21.0,14.559999999999999,0.8684276470000001,1.0
869,2.0,21.0,0.0,0.8684276470000001,1.0
870,2.0,21.0,17.630000000000003,0.8684276470000001,1.0
871,2.0,21.0,5.17,0.8684276470000001,1.0
872,2.0,21.0,5.84,0.8684276470000001,1.0
873,2.0,21.0,3.74,0.8684276470000001,1.0
874,2.0,21.0,0.8099999999999999,0.8684276470000001,1.0
875,2.0,21.0,2.89,0.8684276470000001,1.0
876,2.0,21.0,0.0,0.8684276470000001,1.0
877,2.0,21.0,0.05,0.8684276470000001,1.0
878,2.0,21.0,0.04,0.8684276470000001,1.0
879,2.0,21.0,8.36,0.8684276470000001,1.0
880,2.0,21.0,0.0,0.8684276470000001,1.0
881,2.0,21.0,15.24,0.8684276470000001,1.0
882,2.0,21.0,4.749999999999999,0.8684276470000001,1.0
883,2.0,21.0,1.96,0.8684276470000001,1.0
884,2.0,21.0,7.779999999999999,0.8684276470000001,1.0
885,2.0,21.0,0.33,0.8684276470000001,1.0
886,2.0,21.0,5.56,0.8684276470000001,1.0
887,2.0,21.0,0.0,0.8684276470000001,1.0
888,2.0,21.0,0.06,0.8684276470000001,1.0
889,2.0,21.0,1.7000000000000002,0.8684276470000001,1.0
890,2.0,21.0,5.959999999999999,0.8684276470000001,1.0
891,2.0,21.0,0.0,0.8684276470000001,1.0
892,2.0,21.0,20.88,0.8684276470000001,1.0
893,2.0,21.0,7.21,0.8684276470000001,1.0
894,2.0,21.0,2.92,0.8684276470000001,1.0
895,2.0,21.0,12.129999999999999,0.8684276470000001,1.0
896,2.0,21.0,0.32,0.8684276470000001,1.0
897,2.0,21.0,8.7,0.8684276470000001,1.0
898,2.0,21.0,0.33,0.8684276470000001,1.0
899,2.0,21.0,0.01,0.8684276470000001,1.0
900,2.0,21.0,0.31,0.8684276470000001,1.0
901,2.0,21.0,16.55,0.8684276470000001,1.0
902,2.0,21.0,0.0,0.8684276470000001,1.0
903,2.0,21.0,0.68,0.8684276470000001,1.0
904,2.0,21.0,0.0,0.8684276470000001,1.0
905,2.0,21.0,0.01,0.8684276470000001,1.0
906,2.0,21.0,0.67,0.8684276470000001,1.0
907,2.0,21.0,0.99,0.8684276470000001,1.0
908,2.0,21.0,0.34,0.8684276470000001,1.0
909,2.0,21.0,0.0,0.8684276470000001,1.0
910,2.0,21.0,0.01,0.8684276470000001,1.0
911,2.0,21.0,0.01,0.8684276470000001,1.0
912,2.0,21.0,2.24,0.8684276470000001,1.0
913,2.0,22.0,0.0,0.847782858,2.0
914,2.0,22.0,0.66,0.847782858,2.0
915,2.0,22.0,0.0,0.847782858,2.0
916,2.0,22.0,0.0,0.847782858,2.0
917,2.0,22.0,0.0,0.847782858,2.0
918,2.0,22.0,0.0,0.847782858,2.0
919,2.0,22.0,0.0,0.847782858,2.0
920,2.0,22.0,0.0,0.847782858,2.0
921,2.0,22.0,0.0,0.847782858,2.0
922,2.0,22.0,0.0,0.847782858,2.0
923,2.0,22.0,0.33,0.847782858,2.0
924,2.0,22.0,0.0,0.847782858,2.0
925,2.0,22.0,1.33,0.847782858,2.0
926,2.0,22.0,0.0,0.847782858,2.0
927,2.0,22.0,0.33,0.847782858,2.0
928,2.0,22.0,0.0,0.847782858,2.0
929,2.0,22.0,0.66,0.847782858,2.0
930,2.0,22.0,0.33,0.847782858,2.0
931,2.0,22.0,0.0,0.847782858,2.0
932,2.0,22.0,0.0,0.847782858,2.0
933,2.0,22.0,0.0,0.847782858,2.0
934,2.0,22.0,0.0,0.847782858,2.0
935,2.0,22.0,0.0,0.847782858,2.0
936,2.0,22.0,0.67,0.847782858,2.0
937,2.0,22.0,0.0,0.847782858,2.0
938,2.0,22.0,0.0,0.847782858,2.0
939,2.0,22.0,0.0,0.847782858,2.0
940,2.0,22.0,0.0,0.847782858,2.0
941,2.0,22.0,0.0,0.847782858,2.0
942,2.0,22.0,0.0,0.847782858,2.0
943,2.0,22.0,0.0,0.847782858,2.0
944,2.0,22.0,0.33,0.847782858,2.0
945,2.0,22.0,0.0,0.847782858,2.0
946,2.0,22.0,0.0,0.847782858,2.0
947,2.0,22.0,0.0,0.847782858,2.0
948,2.0,22.0,0.0,0.847782858,2.0
949,2.0,22.0,0.0,0.847782858,2.0
950,2.0,22.0,0.0,0.847782858,2.0
951,2.0,22.0,0.33,0.847782858,2.0
952,2.0,22.0,0.33,0.847782858,2.0
953,2.0,22.0,0.0,0.847782858,2.0
954,2.0,22.0,0.0,0.847782858,2.0
955,2.0,22.0,0.0,0.847782858,2.0
956,2.0,22.0,0.0,0.847782858,2.0
957,2.0,22.0,0.0,0.847782858,2.0
958,2.0,22.0,0.0,0.847782858,2.0
959,2.0,22.0,0.0,0.847782858,2.0
960,2.0,22.0,1.0,0.847782858,2.0
961,2.0,22.0,0.0,0.847782858,2.0
962,2.0,22.0,0.0,0.847782858,2.0
963,2.0,22.0,0.0,0.847782858,2.0
964,2.0,22.0,0.0,0.847782858,2.0
965,2.0,22.0,0.0,0.847782858,2.0
966,2.0,22.0,0.0,0.847782858,2.0
967,2.0,22.0,0.0,0.847782858,2.0
968,2.0,24.0,0.0,0.158448914,2.0
969,2.0,24.0,2.17,0.158448914,2.0
970,2.0,24.0,0.0,0.158448914,2.0
971,2.0,24.0,0.0,0.158448914,2.0
972,2.0,24.0,0.33,0.158448914,2.0
973,2.0,24.0,0.0,0.158448914,2.0
974,2.0,24.0,0.0,0.158448914,2.0
975,2.0,24.0,0.0,0.158448914,2.0
976,2.0,24.0,2.4000000000000004,0.158448914,2.0
977,2.0,24.0,0.0,0.158448914,2.0
978,2.0,24.0,0.0,0.158448914,2.0
979,2.0,24.0,0.0,0.158448914,3.0
980,2.0,24.0,1.9700000000000002,0.158448914,3.0
981,2.0,24.0,0.0,0.158448914,3.0
982,2.0,24.0,0.0,0.158448914,3.0
983,2.0,24.0,0.0,0.158448914,3.0
984,2.0,24.0,0.0,0.158448914,3.0
985,2.0,24.0,0.0,0.158448914,3.0
986,2.0,24.0,0.0,0.158448914,3.0
987,2.0,24.0,0.25,0.158448914,3.0
988,2.0,24.0,0.0,0.158448914,3.0
989,2.0,24.0,0.0,0.158448914,3.0
990,2.0,25.0,0.0,0.96154573,2.0
991,2.0,25.0,0.0,0.96154573,2.0
992,2.0,25.0,0.0,0.96154573,2.0
993,2.0,25.0,0.66,0.96154573,2.0
994,2.0,25.0,0.0,0.96154573,2.0
995,2.0,25.0,0.0,0.96154573,2.0
996,2.0,25.0,0.0,0.96154573,2.0
997,2.0,25.0,0.0,0.96154573,2.0
998,2.0,25.0,0.0,0.96154573,2.0
999,2.0,25.0,0.0,0.96154573,2.0
1000,2.0,25.0,0.0,0.96154573,2.0
1001,2.0,25.0,0.0,0.96154573,2.0
1002,2.0,25.0,0.0,0.96154573,2.0
1003,2.0,25.0,0.0,0.96154573,2.0
1004,2.0,25.0,2.99,0.96154573,2.0
1005,2.0,25.0,2.0,0.96154573,2.0
1006,2.0,25.0,0.0,0.96154573,2.0
1007,2.0,25.0,0.0,0.96154573,2.0
1008,2.0,25.0,0.0,0.96154573,2.0
1009,2.0,25.0,0.0,0.96154573,2.0
1010,2.0,25.0,0.0,0.96154573,2.0
1011,2.0,25.0,0.66,0.96154573,2.0
1012,2.0,25.0,0.0,0.96154573,2.0
1013,2.0,25.0,0.0,0.96154573,2.0
1014,2.0,25.0,0.0,0.96154573,2.0
1015,2.0,25.0,0.66,0.96154573,2.0
1016,2.0,25.0,0.0,0.96154573,2.0
1017,2.0,25.0,0.0,0.96154573,2.0
1018,2.0,25.0,0.0,0.96154573,2.0
1019,2.0,25.0,0.0,0.96154573,2.0
1020,2.0,25.0,0.0,0.96154573,2.0
1021,2.0,25.0,0.0,0.96154573,2.0
1022,2.0,25.0,0.0,0.96154573,2.0
1023,2.0,25.0,0.0,0.96154573,2.0
1024,2.0,25.0,0.0,0.96154573,2.0
1025,2.0,25.0,0.33,0.96154573,2.0
1026,2.0,25.0,0.0,0.96154573,2.0
1027,2.0,25.0,0.0,0.96154573,2.0
1028,2.0,25.0,0.0,0.96154573,2.0
1029,2.0,25.0,0.0,0.96154573,2.0
1030,2.0,25.0,0.0,0.96154573,2.0
1031,2.0,25.0,0.0,0.96154573,2.0
1032,2.0,25.0,0.0,0.96154573,2.0
1033,2.0,25.0,0.0,0.96154573,2.0
1034,2.0,25.0,0.0,0.96154573,2.0
1035,2.0,25.0,0.0,0.96154573,2.0
1036,2.0,25.0,0.0,0.96154573,2.0
1037,2.0,25.0,0.0,0.96154573,2.0
1038,2.0,25.0,0.0,0.96154573,2.0
1039,2.0,25.0,0.0,0.96154573,2.0
1040,2.0,25.0,0.0,0.96154573,2.0
1041,2.0,25.0,0.0,0.96154573,2.0
1042,2.0,25.0,0.0,0.96154573,2.0
1043,2.0,25.0,0.0,0.96154573,2.0
1044,2.0,25.0,0.33,0.96154573,2.0
1045,2.0,25.0,0.0,0.96154573,2.0
1046,2.0,25.0,0.0,0.96154573,2.0
1047,2.0,25.0,1.33,0.96154573,2.0
1048,2.0,25.0,3.3200000000000003,0.96154573,2.0
1049,2.0,25.0,0.0,0.96154573,2.0
1050,2.0,25.0,0.0,0.96154573,2.0
1051,2.0,25.0,0.0,0.96154573,2.0
1052,2.0,25.0,0.0,0.96154573,2.0
1053,2.0,25.0,0.0,0.96154573,2.0
1054,2.0,25.0,1.0,0.96154573,2.0
1055,2.0,25.0,0.0,0.96154573,2.0
1056,2.0,25.0,0.5,0.96154573,2.0
1057,2.0,25.0,0.0,0.96154573,2.0
1058,2.0,25.0,0.0,0.96154573,2.0
1059,2.0,25.0,0.0,0.96154573,2.0
1060,2.0,25.0,0.0,0.96154573,2.0
1061,2.0,25.0,0.0,0.96154573,2.0
1062,2.0,25.0,0.0,0.96154573,2.0
1063,2.0,25.0,0.0,0.96154573,2.0
1064,2.0,25.0,0.0,0.96154573,2.0
1065,2.0,25.0,0.0,0.96154573,2.0
1066,2.0,25.0,0.0,0.96154573,2.0
1067,2.0,25.0,0.0,0.96154573,2.0
1068,2.0,25.0,0.0,0.96154573,2.0
1069,2.0,25.0,0.66,0.96154573,2.0
1070,2.0,25.0,0.33,0.96154573,2.0
1071,2.0,25.0,0.0,0.96154573,2.0
1072,2.0,25.0,0.0,0.96154573,2.0
1073,2.0,25.0,0.0,0.96154573,2.0
1074,2.0,25.0,0.0,0.96154573,2.0
1075,2.0,25.0,0.0,0.96154573,2.0
1076,2.0,25.0,0.0,0.96154573,2.0
1077,2.0,25.0,0.0,0.96154573,2.0
1078,2.0,25.0,0.33,0.96154573,2.0
1079,2.0,25.0,0.0,0.96154573,2.0
1080,2.0,25.0,0.0,0.96154573,2.0
1081,2.0,25.0,0.33,0.96154573,2.0
1082,2.0,25.0,0.0,0.96154573,2.0
1083,2.0,25.0,0.0,0.96154573,2.0
1084,2.0,25.0,0.0,0.96154573,2.0
1085,2.0,25.0,0.0,0.96154573,2.0
1086,2.0,25.0,0.0,0.96154573,2.0
1087,2.0,25.0,2.66,0.96154573,2.0
1088,2.0,25.0,0.0,0.96154573,2.0
1089,2.0,25.0,0.0,0.96154573,2.0
1090,2.0,25.0,0.0,0.96154573,2.0
1091,2.0,25.0,0.0,0.96154573,2.0
1092,2.0,25.0,0.0,0.96154573,2.0
1093,2.0,25.0,0.0,0.96154573,2.0
1094,2.0,25.0,0.0,0.96154573,2.0
1095,2.0,25.0,0.0,0.96154573,2.0
1096,2.0,25.0,0.0,0.96154573,2.0
1097,2.0,25.0,0.0,0.96154573,2.0
1098,2.0,25.0,0.33,0.96154573,2.0
