,feature,label
18619,X_438_7,-0.0
18620,X_438_8,1.0
18621,X_439_0,-0.0
18622,X_439_1,-0.0
18623,X_439_2,-0.0
18624,X_439_3,0.0
18625,X_439_4,-0.0
18626,X_439_5,0.0
18627,X_439_6,0.0
18628,X_439_7,0.0
18629,X_439_8,1.0
18630,X_440_0,-0.0
18631,X_440_1,-0.0
18632,X_440_2,-0.0
18633,X_440_3,-0.0
18634,X_440_4,0.0
18635,X_440_5,0.0
18636,X_440_6,-0.0
18637,X_440_7,-0.0
18638,X_440_8,1.0
18639,X_441_0,-0.0
18640,X_441_1,-0.0
18641,X_441_2,-0.0
18642,X_441_3,-0.0
18643,X_441_4,-0.0
18644,X_441_5,-0.0
18645,X_441_6,-0.0
18646,X_441_7,-0.0
18647,X_441_8,1.0
18648,X_442_0,-0.0
18649,X_442_1,-0.0
18650,X_442_2,-0.0
18651,X_442_3,-0.0
18652,X_442_4,-0.0
18653,X_442_5,0.0
18654,X_442_6,0.0
18655,X_442_7,-0.0
18656,X_442_8,0.9999999999999999
18657,X_443_0,-0.0
18658,X_443_1,-0.0
18659,X_443_2,-0.0
18660,X_443_3,-0.0
18661,X_443_4,-0.0
18662,X_443_5,1.0
18663,X_443_6,-0.0
18664,X_443_7,-0.0
18665,X_443_8,0.0
18666,X_444_0,-0.0
18667,X_444_1,-0.0
18668,X_444_2,-0.0
18669,X_444_3,0.0
18670,X_444_4,-0.0
18671,X_444_5,0.0
18672,X_444_6,-0.0
18673,X_444_7,-0.0
18674,X_444_8,0.9999999999999999
18675,X_445_0,-0.0
18676,X_445_1,-0.0
18677,X_445_2,-0.0
18678,X_445_3,0.0
18679,X_445_4,0.0
18680,X_445_5,0.0
18681,X_445_6,-0.0
18682,X_445_7,-0.0
18683,X_445_8,1.0
18684,X_446_0,0.0
18685,X_446_1,0.0
18686,X_446_2,0.0
18687,X_446_3,0.0
18688,X_446_4,0.0
18689,X_446_5,0.0
18690,X_446_6,0.0
18691,X_446_7,0.0
18692,X_446_8,1.0
18693,X_447_0,-0.0
18694,X_447_1,-0.0
18695,X_447_2,-0.0
18696,X_447_3,-0.0
18697,X_447_4,0.0
18698,X_447_5,0.0
18699,X_447_6,-0.0
18700,X_447_7,-0.0
18701,X_447_8,0.9999999999999999
18702,X_448_0,-0.0
18703,X_448_1,-0.0
18704,X_448_2,-0.0
18705,X_448_3,1.0
18706,X_448_4,0.0
18707,X_448_5,0.0
18708,X_448_6,-0.0
18709,X_448_7,-0.0
18710,X_448_8,0.0
18711,X_449_0,-0.0
18712,X_449_1,-0.0
18713,X_449_2,-0.0
18714,X_449_3,1.0
18715,X_449_4,0.0
18716,X_449_5,0.0
18717,X_449_6,-0.0
18718,X_449_7,-0.0
18719,X_449_8,-0.0
18720,X_450_0,-0.0
18721,X_450_1,-0.0
18722,X_450_2,-0.0
18723,X_450_3,1.0
18724,X_450_4,-0.0
18725,X_450_5,-0.0
18726,X_450_6,-0.0
18727,X_450_7,-0.0
18728,X_450_8,-0.0
18729,X_451_0,-0.0
18730,X_451_1,-0.0
18731,X_451_2,-0.0
18732,X_451_3,1.0
18733,X_451_4,-0.0
18734,X_451_5,-0.0
18735,X_451_6,-0.0
18736,X_451_7,-0.0
18737,X_451_8,-0.0
18738,X_452_0,-0.0
18739,X_452_1,-0.0
18740,X_452_2,-0.0
18741,X_452_3,1.0
18742,X_452_4,-0.0
18743,X_452_5,-0.0
18744,X_452_6,-0.0
18745,X_452_7,-0.0
18746,X_452_8,-0.0
18747,X_453_0,-0.0
18748,X_453_1,-0.0
18749,X_453_2,-0.0
18750,X_453_3,1.0
18751,X_453_4,-0.0
18752,X_453_5,-0.0
18753,X_453_6,-0.0
18754,X_453_7,-0.0
18755,X_453_8,-0.0
18756,X_454_0,-0.0
18757,X_454_1,-0.0
18758,X_454_2,-0.0
18759,X_454_3,-0.0
18760,X_454_4,-0.0
18761,X_454_5,1.0
18762,X_454_6,-0.0
18763,X_454_7,-0.0
18764,X_454_8,-0.0
18765,X_455_0,-0.0
18766,X_455_1,-0.0
18767,X_455_2,0.0
18768,X_455_3,-0.0
18769,X_455_4,-0.0
18770,X_455_5,1.0
18771,X_455_6,-0.0
18772,X_455_7,-0.0
18773,X_455_8,-0.0
18774,X_456_0,-0.0
18775,X_456_1,-0.0
18776,X_456_2,-0.0
18777,X_456_3,-0.0
18778,X_456_4,0.0
18779,X_456_5,1.0
18780,X_456_6,0.0
18781,X_456_7,-0.0
18782,X_456_8,0.0
18783,X_457_0,-0.0
18784,X_457_1,-0.0
18785,X_457_2,-0.0
18786,X_457_3,0.0
18787,X_457_4,0.0
18788,X_457_5,1.0
18789,X_457_6,-0.0
18790,X_457_7,-0.0
18791,X_457_8,0.0
18792,X_458_0,-0.0
18793,X_458_1,-0.0
18794,X_458_2,0.0
18795,X_458_3,-0.0
18796,X_458_4,-0.0
18797,X_458_5,1.0
18798,X_458_6,-0.0
18799,X_458_7,-0.0
18800,X_458_8,-0.0
18801,X_459_0,-0.0
18802,X_459_1,-0.0
18803,X_459_2,0.0
18804,X_459_3,-0.0
18805,X_459_4,0.0
18806,X_459_5,1.0
18807,X_459_6,-0.0
18808,X_459_7,-0.0
18809,X_459_8,-0.0
18810,X_460_0,-0.0
18811,X_460_1,-0.0
18812,X_460_2,-0.0
18813,X_460_3,0.0
18814,X_460_4,1.0
18815,X_460_5,0.0
18816,X_460_6,-0.0
18817,X_460_7,-0.0
18818,X_460_8,0.0
18819,X_461_0,-0.0
18820,X_461_1,-0.0
18821,X_461_2,-0.0
18822,X_461_3,-0.0
18823,X_461_4,0.0
18824,X_461_5,1.0
18825,X_461_6,-0.0
18826,X_461_7,-0.0
18827,X_461_8,0.0
18828,X_462_0,-0.0
18829,X_462_1,-0.0
18830,X_462_2,-0.0
18831,X_462_3,-0.0
18832,X_462_4,-0.0
18833,X_462_5,1.0
18834,X_462_6,-0.0
18835,X_462_7,-0.0
18836,X_462_8,0.0
18837,X_463_0,-0.0
18838,X_463_1,-0.0
18839,X_463_2,-0.0
18840,X_463_3,-0.0
18841,X_463_4,0.0
18842,X_463_5,1.0
18843,X_463_6,-0.0
18844,X_463_7,-0.0
18845,X_463_8,-0.0
18846,X_464_0,-0.0
18847,X_464_1,-0.0
18848,X_464_2,-0.0
18849,X_464_3,-0.0
18850,X_464_4,-0.0
18851,X_464_5,1.0
18852,X_464_6,-0.0
18853,X_464_7,-0.0
18854,X_464_8,-0.0
18855,X_465_0,-0.0
18856,X_465_1,-0.0
18857,X_465_2,0.0
18858,X_465_3,0.0
18859,X_465_4,0.0
18860,X_465_5,1.0
18861,X_465_6,0.0
18862,X_465_7,-0.0
18863,X_465_8,0.0
18864,X_466_0,-0.0
18865,X_466_1,-0.0
18866,X_466_2,-0.0
18867,X_466_3,0.0
18868,X_466_4,0.0
18869,X_466_5,1.0
18870,X_466_6,-0.0
18871,X_466_7,-0.0
18872,X_466_8,-0.0
18873,X_467_0,-0.0
18874,X_467_1,-0.0
18875,X_467_2,-0.0
18876,X_467_3,-0.0
18877,X_467_4,-0.0
18878,X_467_5,1.0
18879,X_467_6,-0.0
18880,X_467_7,-0.0
18881,X_467_8,-0.0
18882,X_468_0,-0.0
18883,X_468_1,-0.0
18884,X_468_2,-0.0
18885,X_468_3,-0.0
18886,X_468_4,0.0
18887,X_468_5,1.0
18888,X_468_6,-0.0
18889,X_468_7,-0.0
18890,X_468_8,-0.0
18891,X_469_0,-0.0
18892,X_469_1,-0.0
18893,X_469_2,-0.0
18894,X_469_3,-0.0
18895,X_469_4,0.0
18896,X_469_5,1.0
18897,X_469_6,-0.0
18898,X_469_7,-0.0
18899,X_469_8,-0.0
18900,X_470_0,-0.0
18901,X_470_1,-0.0
18902,X_470_2,-0.0
18903,X_470_3,-0.0
18904,X_470_4,-0.0
18905,X_470_5,1.0
18906,X_470_6,-0.0
18907,X_470_7,-0.0
18908,X_470_8,-0.0
18909,X_471_0,-0.0
18910,X_471_1,-0.0
18911,X_471_2,0.0
18912,X_471_3,0.0
18913,X_471_4,0.0
18914,X_471_5,1.0
18915,X_471_6,-0.0
18916,X_471_7,-0.0
18917,X_471_8,-0.0
18918,X_472_0,-0.0
18919,X_472_1,-0.0
18920,X_472_2,-0.0
18921,X_472_3,-0.0
18922,X_472_4,-0.0
18923,X_472_5,1.0
18924,X_472_6,-0.0
18925,X_472_7,-0.0
18926,X_472_8,-0.0
18927,X_473_0,-0.0
18928,X_473_1,-0.0
18929,X_473_2,-0.0
18930,X_473_3,-0.0
18931,X_473_4,0.0
18932,X_473_5,1.0
18933,X_473_6,-0.0
18934,X_473_7,-0.0
18935,X_473_8,-0.0
18936,X_474_0,-0.0
18937,X_474_1,-0.0
18938,X_474_2,0.0
18939,X_474_3,-0.0
18940,X_474_4,-0.0
18941,X_474_5,-0.0
18942,X_474_6,-0.0
18943,X_474_7,-0.0
18944,X_474_8,1.0
18945,X_475_0,-0.0
18946,X_475_1,-0.0
18947,X_475_2,-0.0
18948,X_475_3,-0.0
18949,X_475_4,-0.0
18950,X_475_5,1.0
18951,X_475_6,-0.0
18952,X_475_7,-0.0
18953,X_475_8,0.0
18954,X_476_0,-0.0
18955,X_476_1,-0.0
18956,X_476_2,-0.0
18957,X_476_3,0.0
18958,X_476_4,-0.0
18959,X_476_5,-0.0
18960,X_476_6,-0.0
18961,X_476_7,-0.0
18962,X_476_8,1.0
18963,X_477_0,-0.0
18964,X_477_1,-0.0
18965,X_477_2,-0.0
18966,X_477_3,-0.0
18967,X_477_4,-0.0
18968,X_477_5,1.0
18969,X_477_6,-0.0
18970,X_477_7,-0.0
18971,X_477_8,-0.0
18972,X_478_0,-0.0
18973,X_478_1,-0.0
18974,X_478_2,0.0
18975,X_478_3,-0.0
18976,X_478_4,0.0
18977,X_478_5,0.0
18978,X_478_6,-0.0
18979,X_478_7,1.0
18980,X_478_8,-0.0
18981,X_479_0,-0.0
18982,X_479_1,-0.0
18983,X_479_2,-0.0
18984,X_479_3,0.0
18985,X_479_4,0.0
18986,X_479_5,0.0
18987,X_479_6,0.0
18988,X_479_7,-0.0
18989,X_479_8,1.0
18990,X_480_0,-0.0
18991,X_480_1,-0.0
18992,X_480_2,-0.0
18993,X_480_3,-0.0
18994,X_480_4,-0.0
18995,X_480_5,1.0
18996,X_480_6,0.0
18997,X_480_7,-0.0
18998,X_480_8,-0.0
18999,X_481_0,-0.0
19000,X_481_1,-0.0
19001,X_481_2,-0.0
19002,X_481_3,0.0
19003,X_481_4,-0.0
19004,X_481_5,-0.0
19005,X_481_6,-0.0
19006,X_481_7,-0.0
19007,X_481_8,1.0
19008,X_482_0,-0.0
19009,X_482_1,-0.0
19010,X_482_2,0.0
19011,X_482_3,0.0
19012,X_482_4,-0.0
19013,X_482_5,-0.0
19014,X_482_6,1.0
19015,X_482_7,-0.0
19016,X_482_8,0.0
19017,X_483_0,-0.0
19018,X_483_1,0.0
19019,X_483_2,-0.0
19020,X_483_3,-0.0
19021,X_483_4,-0.0
19022,X_483_5,-0.0
19023,X_483_6,-0.0
19024,X_483_7,-0.0
19025,X_483_8,1.0
19026,X_484_0,-0.0
19027,X_484_1,-0.0
19028,X_484_2,-0.0
19029,X_484_3,-0.0
19030,X_484_4,-0.0
19031,X_484_5,1.0
19032,X_484_6,-0.0
19033,X_484_7,-0.0
19034,X_484_8,0.0
19035,X_485_0,-0.0
19036,X_485_1,-0.0
19037,X_485_2,-0.0
19038,X_485_3,-0.0
19039,X_485_4,0.0
19040,X_485_5,1.0
19041,X_485_6,-0.0
19042,X_485_7,0.0
19043,X_485_8,-0.0
19044,X_486_0,-0.0
19045,X_486_1,-0.0
19046,X_486_2,-0.0
19047,X_486_3,0.0
19048,X_486_4,-0.0
19049,X_486_5,0.0
19050,X_486_6,-0.0
19051,X_486_7,-0.0
19052,X_486_8,0.9999999999999872
19053,X_487_0,-0.0
19054,X_487_1,-0.0
19055,X_487_2,-0.0
19056,X_487_3,-0.0
19057,X_487_4,0.0
19058,X_487_5,0.9999999999999429
19059,X_487_6,-0.0
19060,X_487_7,-0.0
19061,X_487_8,-0.0
19062,X_488_0,-0.0
19063,X_488_1,-0.0
19064,X_488_2,-0.0
19065,X_488_3,-0.0
19066,X_488_4,-0.0
19067,X_488_5,-0.0
19068,X_488_6,0.0
19069,X_488_7,-0.0
19070,X_488_8,1.0
19071,X_489_0,-0.0
19072,X_489_1,-0.0
19073,X_489_2,-0.0
19074,X_489_3,-0.0
19075,X_489_4,-0.0
19076,X_489_5,-0.0
19077,X_489_6,0.0
19078,X_489_7,-0.0
19079,X_489_8,1.0
19080,X_490_0,-0.0
19081,X_490_1,-0.0
19082,X_490_2,-0.0
19083,X_490_3,-0.0
19084,X_490_4,0.0
19085,X_490_5,-0.0
19086,X_490_6,-0.0
19087,X_490_7,-0.0
19088,X_490_8,1.0000000000000002
19089,X_491_0,-0.0
19090,X_491_1,-0.0
19091,X_491_2,-0.0
19092,X_491_3,-0.0
19093,X_491_4,-0.0
19094,X_491_5,1.0
19095,X_491_6,-0.0
19096,X_491_7,-0.0
19097,X_491_8,-0.0
19098,X_492_0,-0.0
19099,X_492_1,-0.0
19100,X_492_2,-0.0
19101,X_492_3,-0.0
19102,X_492_4,-0.0
19103,X_492_5,1.0
19104,X_492_6,-0.0
19105,X_492_7,-0.0
19106,X_492_8,0.0
19107,X_493_0,-0.0
19108,X_493_1,-0.0
19109,X_493_2,-0.0
19110,X_493_3,0.0
19111,X_493_4,0.0
19112,X_493_5,0.0
19113,X_493_6,-0.0
19114,X_493_7,-0.0
19115,X_493_8,1.000000000000007
19116,X_494_0,-0.0
19117,X_494_1,-0.0
19118,X_494_2,-0.0
19119,X_494_3,1.0
19120,X_494_4,-0.0
19121,X_494_5,-0.0
19122,X_494_6,-0.0
19123,X_494_7,-0.0
19124,X_494_8,0.0
19125,X_495_0,-0.0
19126,X_495_1,-0.0
19127,X_495_2,0.0
19128,X_495_3,0.0
19129,X_495_4,-0.0
19130,X_495_5,1.0
19131,X_495_6,-0.0
19132,X_495_7,0.0
19133,X_495_8,-0.0
19134,X_496_0,-0.0
19135,X_496_1,-0.0
19136,X_496_2,-0.0
19137,X_496_3,-0.0
19138,X_496_4,-0.0
19139,X_496_5,1.0
19140,X_496_6,-0.0
19141,X_496_7,-0.0
19142,X_496_8,-0.0
19143,X_497_0,-0.0
19144,X_497_1,-0.0
19145,X_497_2,-0.0
19146,X_497_3,0.0
19147,X_497_4,0.0
19148,X_497_5,1.0
19149,X_497_6,-0.0
19150,X_497_7,-0.0
19151,X_497_8,0.0
19152,X_498_0,-0.0
19153,X_498_1,-0.0
19154,X_498_2,-0.0
19155,X_498_3,0.0
19156,X_498_4,1.0
19157,X_498_5,0.0
19158,X_498_6,-0.0
19159,X_498_7,-0.0
19160,X_498_8,0.0
19161,X_499_0,-0.0
19162,X_499_1,-0.0
19163,X_499_2,-0.0
19164,X_499_3,-0.0
19165,X_499_4,-0.0
19166,X_499_5,0.0
19167,X_499_6,-0.0
19168,X_499_7,-0.0
19169,X_499_8,1.0
19170,X_500_0,-0.0
19171,X_500_1,-0.0
19172,X_500_2,-0.0
19173,X_500_3,1.0
19174,X_500_4,0.0
19175,X_500_5,0.0
19176,X_500_6,-0.0
19177,X_500_7,-0.0
19178,X_500_8,-0.0
19179,X_501_0,-0.0
19180,X_501_1,-0.0
19181,X_501_2,-0.0
19182,X_501_3,0.0
19183,X_501_4,-0.0
19184,X_501_5,-0.0
19185,X_501_6,-0.0
19186,X_501_7,-0.0
19187,X_501_8,1.0
19188,X_502_0,-0.0
19189,X_502_1,-0.0
19190,X_502_2,-0.0
19191,X_502_3,-0.0
19192,X_502_4,-0.0
19193,X_502_5,0.0
19194,X_502_6,-0.0
19195,X_502_7,-0.0
19196,X_502_8,1.0
19197,X_503_0,-0.0
19198,X_503_1,-0.0
19199,X_503_2,1.0
19200,X_503_3,-0.0
19201,X_503_4,-0.0
19202,X_503_5,0.0
19203,X_503_6,-0.0
19204,X_503_7,-0.0
19205,X_503_8,0.0
19206,X_504_0,-0.0
19207,X_504_1,-0.0
19208,X_504_2,-0.0
19209,X_504_3,-0.0
19210,X_504_4,-0.0
19211,X_504_5,1.0
19212,X_504_6,-0.0
19213,X_504_7,-0.0
19214,X_504_8,0.0
19215,X_505_0,-0.0
19216,X_505_1,-0.0
19217,X_505_2,-0.0
19218,X_505_3,0.0
19219,X_505_4,0.0
19220,X_505_5,1.0
19221,X_505_6,-0.0
19222,X_505_7,-0.0
19223,X_505_8,0.0
19224,X_506_0,-0.0
19225,X_506_1,-0.0
19226,X_506_2,-0.0
19227,X_506_3,-0.0
19228,X_506_4,0.0
19229,X_506_5,1.0
19230,X_506_6,-0.0
19231,X_506_7,-0.0
19232,X_506_8,-0.0
19233,X_507_0,-0.0
19234,X_507_1,-0.0
19235,X_507_2,0.0
19236,X_507_3,-0.0
19237,X_507_4,0.0
19238,X_507_5,1.0
19239,X_507_6,0.0
19240,X_507_7,-0.0
19241,X_507_8,0.0
19242,X_508_0,-0.0
19243,X_508_1,-0.0
19244,X_508_2,-0.0
19245,X_508_3,0.0
19246,X_508_4,-0.0
19247,X_508_5,1.0
19248,X_508_6,-0.0
19249,X_508_7,-0.0
19250,X_508_8,-0.0
19251,X_509_0,-0.0
19252,X_509_1,-0.0
19253,X_509_2,-0.0
19254,X_509_3,0.0
19255,X_509_4,0.0
19256,X_509_5,1.0
19257,X_509_6,-0.0
19258,X_509_7,-0.0
19259,X_509_8,0.0
19260,X_510_0,-0.0
19261,X_510_1,-0.0
19262,X_510_2,-0.0
19263,X_510_3,-0.0
19264,X_510_4,0.0
19265,X_510_5,1.0
19266,X_510_6,-0.0
19267,X_510_7,-0.0
19268,X_510_8,0.0
19269,X_511_0,-0.0
19270,X_511_1,-0.0
19271,X_511_2,-0.0
19272,X_511_3,-0.0
19273,X_511_4,-0.0
19274,X_511_5,1.0
19275,X_511_6,-0.0
19276,X_511_7,-0.0
19277,X_511_8,-0.0
19278,X_512_0,-0.0
19279,X_512_1,-0.0
19280,X_512_2,-0.0
19281,X_512_3,1.0
19282,X_512_4,0.0
19283,X_512_5,0.0
19284,X_512_6,0.0
19285,X_512_7,-0.0
19286,X_512_8,0.0
19287,X_513_0,-0.0
19288,X_513_1,-0.0
19289,X_513_2,-0.0
19290,X_513_3,-0.0
19291,X_513_4,0.0
19292,X_513_5,0.0
19293,X_513_6,-0.0
19294,X_513_7,-0.0
19295,X_513_8,1.0
19296,X_514_0,-0.0
19297,X_514_1,-0.0
19298,X_514_2,-0.0
19299,X_514_3,0.0
19300,X_514_4,0.0
19301,X_514_5,1.0000000000000226
19302,X_514_6,-0.0
19303,X_514_7,-0.0
19304,X_514_8,0.0
19305,X_515_0,-0.0
19306,X_515_1,-0.0
19307,X_515_2,-0.0
19308,X_515_3,0.0
19309,X_515_4,0.0
19310,X_515_5,1.0000000000000226
19311,X_515_6,0.0
19312,X_515_7,0.0
19313,X_515_8,-0.0
19314,X_516_0,-0.0
19315,X_516_1,-0.0
19316,X_516_2,-0.0
19317,X_516_3,0.0
19318,X_516_4,-0.0
19319,X_516_5,1.0
19320,X_516_6,-0.0
19321,X_516_7,-0.0
19322,X_516_8,0.0
19323,X_517_0,-0.0
19324,X_517_1,-0.0
19325,X_517_2,-0.0
19326,X_517_3,-0.0
19327,X_517_4,-0.0
19328,X_517_5,1.0
19329,X_517_6,-0.0
19330,X_517_7,-0.0
19331,X_517_8,-0.0
19332,X_518_0,-0.0
19333,X_518_1,-0.0
19334,X_518_2,-0.0
19335,X_518_3,-0.0
19336,X_518_4,-0.0
19337,X_518_5,1.0
19338,X_518_6,-0.0
19339,X_518_7,-0.0
19340,X_518_8,0.0
19341,X_519_0,0.0
19342,X_519_1,0.0
19343,X_519_2,0.0
19344,X_519_3,0.0
19345,X_519_4,0.0
19346,X_519_5,1.0
19347,X_519_6,0.0
19348,X_519_7,0.0
19349,X_519_8,0.0
19350,X_520_0,0.0
19351,X_520_1,0.0
19352,X_520_2,0.0
19353,X_520_3,0.0
19354,X_520_4,0.0
19355,X_520_5,1.0
19356,X_520_6,0.0
19357,X_520_7,0.0
19358,X_520_8,0.0
19359,X_521_0,-0.0
19360,X_521_1,-0.0
19361,X_521_2,0.0
19362,X_521_3,0.0
19363,X_521_4,0.0
19364,X_521_5,0.0
19365,X_521_6,1.0
19366,X_521_7,-0.0
19367,X_521_8,-0.0
19368,X_522_0,-0.0
19369,X_522_1,-0.0
19370,X_522_2,-0.0
19371,X_522_3,-0.0
19372,X_522_4,-0.0
19373,X_522_5,0.0
19374,X_522_6,-0.0
19375,X_522_7,1.0
19376,X_522_8,-0.0
19377,X_523_0,-0.0
19378,X_523_1,-0.0
19379,X_523_2,0.0
19380,X_523_3,0.0
19381,X_523_4,0.0
19382,X_523_5,0.0
19383,X_523_6,-0.0
19384,X_523_7,-0.0
19385,X_523_8,1.000000000000007
19386,X_524_0,-0.0
19387,X_524_1,-0.0
19388,X_524_2,-0.0
19389,X_524_3,1.0
19390,X_524_4,-0.0
19391,X_524_5,0.0
19392,X_524_6,-0.0
19393,X_524_7,-0.0
19394,X_524_8,-0.0
19395,X_525_0,-0.0
19396,X_525_1,-0.0
19397,X_525_2,0.0
19398,X_525_3,0.0
19399,X_525_4,-0.0
19400,X_525_5,0.0
19401,X_525_6,-0.0
19402,X_525_7,-0.0
19403,X_525_8,1.000000000000007
19404,X_526_0,-0.0
19405,X_526_1,-0.0
19406,X_526_2,-0.0
19407,X_526_3,-0.0
19408,X_526_4,-0.0
19409,X_526_5,1.0
19410,X_526_6,-0.0
19411,X_526_7,-0.0
19412,X_526_8,-0.0
19413,X_527_0,-0.0
19414,X_527_1,-0.0
19415,X_527_2,-0.0
19416,X_527_3,-0.0
19417,X_527_4,-0.0
19418,X_527_5,1.0
19419,X_527_6,-0.0
19420,X_527_7,-0.0
19421,X_527_8,0.0
19422,X_528_0,-0.0
19423,X_528_1,-0.0
19424,X_528_2,0.0
19425,X_528_3,0.0
19426,X_528_4,0.0
19427,X_528_5,0.0
19428,X_528_6,0.0
19429,X_528_7,-0.0
19430,X_528_8,1.0
19431,X_529_0,-0.0
19432,X_529_1,-0.0
19433,X_529_2,-0.0
19434,X_529_3,0.0
19435,X_529_4,-0.0
19436,X_529_5,-0.0
19437,X_529_6,-0.0
19438,X_529_7,-0.0
19439,X_529_8,1.0
19440,X_530_0,-0.0
19441,X_530_1,-0.0
19442,X_530_2,0.0
19443,X_530_3,-0.0
19444,X_530_4,0.0
19445,X_530_5,1.0
19446,X_530_6,-0.0
19447,X_530_7,-0.0
19448,X_530_8,-0.0
19449,X_531_0,-0.0
19450,X_531_1,-0.0
19451,X_531_2,0.0
19452,X_531_3,-0.0
19453,X_531_4,-0.0
19454,X_531_5,1.0
19455,X_531_6,0.0
19456,X_531_7,-0.0
19457,X_531_8,-0.0
19458,X_532_0,-0.0
19459,X_532_1,-0.0
19460,X_532_2,-0.0
19461,X_532_3,0.0
19462,X_532_4,-0.0
19463,X_532_5,1.0000000000000007
19464,X_532_6,0.0
19465,X_532_7,0.0
19466,X_532_8,-0.0
19467,X_533_0,-0.0
19468,X_533_1,-0.0
19469,X_533_2,0.0
19470,X_533_3,-0.0
19471,X_533_4,0.0
19472,X_533_5,1.0000000000000007
19473,X_533_6,-0.0
19474,X_533_7,-0.0
19475,X_533_8,0.0
19476,X_534_0,-0.0
19477,X_534_1,-0.0
19478,X_534_2,-0.0
19479,X_534_3,-0.0
19480,X_534_4,-0.0
19481,X_534_5,0.0
19482,X_534_6,-0.0
19483,X_534_7,-0.0
19484,X_534_8,1.0000000000000004
19485,X_535_0,-0.0
19486,X_535_1,-0.0
19487,X_535_2,-0.0
19488,X_535_3,0.0
19489,X_535_4,0.0
19490,X_535_5,0.0
19491,X_535_6,-0.0
19492,X_535_7,0.0
19493,X_535_8,1.0000000000000004
19494,X_536_0,-0.0
19495,X_536_1,-0.0
19496,X_536_2,-0.0
19497,X_536_3,0.0
19498,X_536_4,0.0
19499,X_536_5,-0.0
19500,X_536_6,-0.0
19501,X_536_7,-0.0
19502,X_536_8,1.0000000000000007
19503,X_537_0,-0.0
19504,X_537_1,-0.0
19505,X_537_2,0.0
19506,X_537_3,-0.0
19507,X_537_4,0.0
19508,X_537_5,0.0
19509,X_537_6,-0.0
19510,X_537_7,1.0
19511,X_537_8,-0.0
19512,X_538_0,-0.0
19513,X_538_1,-0.0
19514,X_538_2,-0.0
19515,X_538_3,-0.0
19516,X_538_4,-0.0
19517,X_538_5,0.0
19518,X_538_6,-0.0
19519,X_538_7,-0.0
19520,X_538_8,1.0
19521,X_539_0,-0.0
19522,X_539_1,-0.0
19523,X_539_2,-0.0
19524,X_539_3,1.0
19525,X_539_4,-0.0
19526,X_539_5,-0.0
19527,X_539_6,-0.0
19528,X_539_7,-0.0
19529,X_539_8,-0.0
19530,X_540_0,-0.0
19531,X_540_1,-0.0
19532,X_540_2,0.0
19533,X_540_3,1.0
19534,X_540_4,-0.0
19535,X_540_5,-0.0
19536,X_540_6,-0.0
19537,X_540_7,-0.0
19538,X_540_8,0.0
19539,X_541_0,-0.0
19540,X_541_1,-0.0
19541,X_541_2,-0.0
19542,X_541_3,1.0
19543,X_541_4,0.0
19544,X_541_5,0.0
19545,X_541_6,-0.0
19546,X_541_7,-0.0
19547,X_541_8,0.0
19548,X_542_0,-0.0
19549,X_542_1,-0.0
19550,X_542_2,-0.0
19551,X_542_3,-0.0
19552,X_542_4,0.0
19553,X_542_5,1.0
19554,X_542_6,-0.0
19555,X_542_7,-0.0
19556,X_542_8,0.0
19557,X_543_0,-0.0
19558,X_543_1,-0.0
19559,X_543_2,0.0
19560,X_543_3,-0.0
19561,X_543_4,-0.0
19562,X_543_5,1.0
19563,X_543_6,0.0
19564,X_543_7,-0.0
19565,X_543_8,0.0
19566,X_544_0,-0.0
19567,X_544_1,-0.0
19568,X_544_2,-0.0
19569,X_544_3,-0.0
19570,X_544_4,-0.0
19571,X_544_5,1.0
19572,X_544_6,-0.0
19573,X_544_7,-0.0
19574,X_544_8,-0.0
19575,X_545_0,-0.0
19576,X_545_1,-0.0
19577,X_545_2,-0.0
19578,X_545_3,0.0
19579,X_545_4,0.0
19580,X_545_5,1.0
19581,X_545_6,-0.0
19582,X_545_7,-0.0
19583,X_545_8,-0.0
19584,X_546_0,-0.0
19585,X_546_1,-0.0
19586,X_546_2,-0.0
19587,X_546_3,0.0
19588,X_546_4,-0.0
19589,X_546_5,1.0
19590,X_546_6,-0.0
19591,X_546_7,-0.0
19592,X_546_8,0.0
19593,X_547_0,-0.0
19594,X_547_1,-0.0
19595,X_547_2,0.0
19596,X_547_3,0.0
19597,X_547_4,-0.0
19598,X_547_5,1.0000000000000313
19599,X_547_6,-0.0
19600,X_547_7,-0.0
19601,X_547_8,0.0
19602,X_548_0,-0.0
19603,X_548_1,-0.0
19604,X_548_2,-0.0
19605,X_548_3,0.0
19606,X_548_4,-0.0
19607,X_548_5,0.9999999999999207
19608,X_548_6,-0.0
19609,X_548_7,-0.0
19610,X_548_8,-0.0
19611,X_549_0,-0.0
19612,X_549_1,-0.0
19613,X_549_2,-0.0
19614,X_549_3,-0.0
19615,X_549_4,1.0
19616,X_549_5,0.0
19617,X_549_6,-0.0
19618,X_549_7,-0.0
19619,X_549_8,-0.0
19620,X_550_0,-0.0
19621,X_550_1,-0.0
19622,X_550_2,-0.0
19623,X_550_3,-0.0
19624,X_550_4,-0.0
19625,X_550_5,0.0
19626,X_550_6,-0.0
19627,X_550_7,-0.0
19628,X_550_8,1.0
19629,X_551_0,-0.0
19630,X_551_1,-0.0
19631,X_551_2,-0.0
19632,X_551_3,-0.0
19633,X_551_4,-0.0
19634,X_551_5,-0.0
